Flight Number,Aircraft Registration Number,Departure Airport Code,Arrival Airport Code,Dom Intl Flag,Total Cargo Weight Leg (Kgs),Total Mail Weight Leg (Kgs)
AI0675,VTSCG,BOM,CCU,D,1038.0,413.0
AI0676,VTCIF,CCU,BOM,D,362.0,97.0
AI0676,VTCIO,CCU,BOM,D,739.0,0.0
AI0676,VTCIP,CCU,BOM,D,189.0,89.0
AI0676,VTEDF,CCU,BOM,D,151.0,2.0
AI0676,VTEXH,CCU,BOM,D,202.0,0.0
AI0676,VTEXK,CCU,BOM,D,197.0,1.0
AI0676,VTEXL,CCU,BOM,D,158.0,149.0
AI0676,VTEXM,CCU,BOM,D,86.0,20.0
AI0676,VTEXN,CCU,BOM,D,0.0,0.0
AI0676,VTEXO,CCU,BOM,D,151.0,264.0
AI0676,VTEXP,CCU,BOM,D,865.0,103.0
AI0676,VTEXQ,CCU,BOM,D,392.0,2.0
AI0676,VTEXT,CCU,BOM,D,147.0,0.0
AI0676,VTEXV,CCU,BOM,D,81.0,1.0
AI0676,VTPPV,CCU,BOM,D,25.0,0.0
AI0676,VTSCG,CCU,BOM,D,5.0,0.0
AI0677,VTCID,BOM,DEL,D,0.0,411.0
AI0677,VTCIF,BOM,DEL,D,3.0,2013.0
AI0677,VTCIG,BOM,DEL,D,180.0,409.0
AI0677,VTCIH,BOM,DEL,D,0.0,99.0
AI0677,VTCIM,BOM,DEL,D,155.0,1381.0
AI0677,VTCIP,BOM,DEL,D,0.0,280.0
AI0677,VTCIQ,BOM,DEL,D,0.0,1327.0
AI0677,VTEVA,BOM,DEL,D,156.0,0.0
AI0677,VTEXF,BOM,DEL,D,483.0,2766.0
AI0677,VTEXH,BOM,DEL,D,2239.0,201.0
AI0677,VTEXI,BOM,DEL,D,285.0,838.0
AI0677,VTEXL,BOM,DEL,D,0.0,52.0
AI0677,VTEXM,BOM,DEL,D,0.0,700.0
AI0677,VTEXN,BOM,DEL,D,0.0,56.0
AI0677,VTEXO,BOM,DEL,D,0.0,0.0
AI0677,VTEXQ,BOM,DEL,D,0.0,183.0
AI0677,VTEXS,BOM,DEL,D,750.0,869.0
AI0677,VTEXU,BOM,DEL,D,252.0,412.0
AI0678,VTCID,DEL,BOM,D,492.0,0.0
AI0678,VTCIE,DEL,BOM,D,5539.0,0.0
AI0678,VTCIH,DEL,BOM,D,3308.0,0.0
AI0678,VTCIN,DEL,BOM,D,1761.0,0.0
AI0678,VTCIP,DEL,BOM,D,1453.0,0.0
AI0678,VTCIQ,DEL,BOM,D,900.0,0.0
AI0678,VTEDE,DEL,BOM,D,1910.0,0.0
AI0678,VTEDF,DEL,BOM,D,504.0,0.0
AI0678,VTEXF,DEL,BOM,D,2234.0,0.0
AI0678,VTEXH,DEL,BOM,D,0.0,0.0
AI0678,VTEXI,DEL,BOM,D,2993.0,0.0
AI0678,VTEXK,DEL,BOM,D,2274.0,0.0
AI0678,VTEXL,DEL,BOM,D,1012.0,0.0
AI0678,VTEXM,DEL,BOM,D,1010.0,0.0
AI0678,VTEXN,DEL,BOM,D,2200.0,0.0
AI0678,VTEXQ,DEL,BOM,D,3870.0,0.0
AI0678,VTEXU,DEL,BOM,D,1657.0,0.0
AI0678,VTPPA,DEL,BOM,D,3800.0,0.0
AI0678,VTPPH,DEL,BOM,D,1978.0,0.0
AI0678,VTPPJ,DEL,BOM,D,4200.0,0.0
AI0679,VTCIE,BOM,IXE,D,466.0,66.0
AI0679,VTCIF,BOM,IXE,D,428.0,10.0
AI0679,VTCIN,BOM,IXE,D,198.0,115.0
AI0679,VTCIP,BOM,IXE,D,94.0,230.0
AI0679,VTCIQ,BOM,IXE,D,106.0,103.0
AI0679,VTEXI,BOM,IXE,D,150.0,84.0
AI0679,VTEXK,BOM,IXE,D,119.0,119.0
AI0679,VTEXP,BOM,IXE,D,11.0,100.0
AI0679,VTEXQ,BOM,IXE,D,485.0,171.0
AI0679,VTEXU,BOM,IXE,D,47.0,78.0
AI0679,VTEXV,BOM,IXE,D,1063.0,252.0
AI0679,VTSCF,BOM,IXE,D,1341.0,170.0
AI0679,VTSCG,BOM,IXE,D,137.0,238.0
AI0679,VTSCJ,BOM,IXE,D,2733.0,326.0
AI0679,VTSCK,BOM,IXE,D,130.0,254.0
AI0679,VTSCL,BOM,IXE,D,1270.0,254.0
AI0679,VTSCO,BOM,IXE,D,575.0,276.0
AI0679,VTSCW,BOM,IXE,D,4.0,132.0
AI0680,VTCIE,IXE,BOM,D,25.0,0.0
AI0680,VTCIF,IXE,BOM,D,0.0,0.0
AI0680,VTCIN,IXE,BOM,D,1.0,0.0
AI0680,VTCIP,IXE,BOM,D,0.0,0.0
AI0680,VTCIQ,IXE,BOM,D,0.0,0.0
AI0680,VTEXI,IXE,BOM,D,0.0,0.0
AI0680,VTEXK,IXE,BOM,D,0.0,0.0
AI0680,VTEXP,IXE,BOM,D,0.0,0.0
AI0680,VTEXQ,IXE,BOM,D,0.0,0.0
AI0680,VTEXU,IXE,BOM,D,55.0,0.0
AI0680,VTEXV,IXE,BOM,D,52.0,0.0
AI0680,VTSCF,IXE,BOM,D,12.0,0.0
AI0680,VTSCG,IXE,BOM,D,0.0,0.0
AI0680,VTSCJ,IXE,BOM,D,0.0,0.0
AI0680,VTSCK,IXE,BOM,D,0.0,0.0
AI0680,VTSCL,IXE,BOM,D,275.0,0.0
AI0680,VTSCO,IXE,BOM,D,0.0,0.0
AI0680,VTSCW,IXE,BOM,D,0.0,0.0
AI0681,VTCIF,BOM,COK,D,223.0,305.0
AI0681,VTCIG,BOM,COK,D,219.0,167.0
AI0681,VTCIH,BOM,COK,D,0.0,12.0
AI0681,VTCIM,BOM,COK,D,204.0,539.0
AI0681,VTCIN,BOM,COK,D,307.0,97.0
AI0681,VTCIO,BOM,COK,D,1350.0,339.0
AI0681,VTCIP,BOM,COK,D,1535.0,276.0
AI0681,VTCIQ,BOM,COK,D,414.0,47.0
AI0681,VTEXG,BOM,COK,D,56.0,243.0
AI0681,VTEXI,BOM,COK,D,258.0,206.0
AI0681,VTEXJ,BOM,COK,D,155.0,90.0
AI0681,VTEXK,BOM,COK,D,145.0,285.0
AI0681,VTEXL,BOM,COK,D,467.0,360.0
AI0681,VTEXM,BOM,COK,D,62.0,208.0
AI0681,VTEXN,BOM,COK,D,107.0,527.0
AI0681,VTEXP,BOM,COK,D,669.0,2824.0
AI0681,VTEXQ,BOM,COK,D,368.0,290.0
AI0681,VTEXS,BOM,COK,D,38.0,193.0
AI0681,VTPPD,BOM,COK,D,96.0,349.0
AI0682,VTCIN,COK,BOM,D,2.0,0.0
AI0682,VTEDD,COK,BOM,D,387.0,0.0
AI0682,VTEDE,COK,BOM,D,224.0,0.0
AI0682,VTEDF,COK,BOM,D,477.0,0.0
AI0682,VTEXG,COK,BOM,D,87.0,0.0
AI0682,VTEXJ,COK,BOM,D,296.0,0.0
AI0682,VTEXK,COK,BOM,D,46.0,0.0
AI0682,VTEXS,COK,BOM,D,97.0,0.0
AI0682,VTSCF,COK,BOM,D,471.0,0.0
AI0682,VTSCG,COK,BOM,D,147.0,0.0
AI0682,VTSCL,COK,BOM,D,187.0,0.0
AI0682,VTSCN,COK,BOM,D,188.0,0.0
AI0682,VTSCO,COK,BOM,D,72.0,0.0
AI0682,VTSCP,COK,BOM,D,226.0,0.0
AI0682,VTSCQ,COK,BOM,D,199.0,0.0
AI0682,VTSCW,COK,BOM,D,1697.0,0.0
AI0683,VTCID,BOM,GOI,D,740.0,0.0
AI0683,VTCIE,BOM,GOI,D,1697.0,0.0
AI0683,VTCIF,BOM,GOI,D,0.0,0.0
AI0683,VTCIG,BOM,GOI,D,930.0,0.0
AI0683,VTCIH,BOM,GOI,D,1222.0,0.0
AI0683,VTCIP,BOM,GOI,D,0.0,0.0
AI0683,VTEDF,BOM,GOI,D,1250.0,0.0
AI0683,VTEXF,BOM,GOI,D,0.0,0.0
AI0683,VTEXH,BOM,GOI,D,18.0,0.0
AI0683,VTEXJ,BOM,GOI,D,1.0,0.0
AI0683,VTEXM,BOM,GOI,D,1037.0,0.0
AI0683,VTEXN,BOM,GOI,D,0.0,0.0
AI0683,VTEXP,BOM,GOI,D,0.0,0.0
AI0683,VTEXS,BOM,GOI,D,95.0,0.0
AI0683,VTEXU,BOM,GOI,D,135.0,0.0
AI0683,VTEXV,BOM,GOI,D,12.0,0.0
AI0683,VTPPI,BOM,GOI,D,0.0,0.0
AI0683,VTSCN,BOM,GOI,D,492.0,0.0
AI0684,VTCID,GOI,BOM,D,22.0,0.0
AI0684,VTCIE,GOI,BOM,D,970.0,173.0
AI0684,VTCIG,GOI,BOM,D,804.0,329.0
AI0684,VTCIH,GOI,BOM,D,3.0,0.0
AI0684,VTCIM,GOI,BOM,D,0.0,267.0
AI0684,VTCIO,GOI,BOM,D,0.0,0.0
AI0684,VTCIQ,GOI,BOM,D,179.0,13.0
AI0684,VTEXF,GOI,BOM,D,100.0,0.0
AI0684,VTEXG,GOI,BOM,D,4.0,0.0
AI0684,VTEXI,GOI,BOM,D,500.0,166.0
AI0684,VTEXJ,GOI,BOM,D,667.0,0.0
AI0684,VTEXK,GOI,BOM,D,0.0,25.0
AI0684,VTEXM,GOI,BOM,D,0.0,297.0
AI0684,VTEXN,GOI,BOM,D,471.0,0.0
AI0684,VTEXO,GOI,BOM,D,14.0,0.0
AI0684,VTEXP,GOI,BOM,D,0.0,0.0
AI0684,VTEXU,GOI,BOM,D,15.0,0.0
AI0684,VTPPA,GOI,BOM,D,0.0,0.0
AI0684,VTPPB,GOI,BOM,D,6.0,211.0
AI0684,VTPPG,GOI,BOM,D,12.0,15.0
AI0684,VTPPK,GOI,BOM,D,2.0,234.0
AI0684,VTPPQ,GOI,BOM,D,118.0,210.0
AI0684,VTPPT,GOI,BOM,D,0.0,0.0
AI0687,VTCIE,BOM,DEL,D,321.0,0.0
AI0687,VTCIG,BOM,DEL,D,552.0,0.0
AI0687,VTCIN,BOM,DEL,D,387.0,0.0
AI0687,VTCIO,BOM,DEL,D,446.0,0.0
AI0687,VTCIP,BOM,DEL,D,379.0,0.0
AI0687,VTCIQ,BOM,DEL,D,2029.0,0.0
AI0687,VTEXG,BOM,DEL,D,554.0,0.0
AI0687,VTEXH,BOM,DEL,D,257.0,0.0
AI0687,VTEXI,BOM,DEL,D,184.0,0.0
AI0687,VTEXJ,BOM,DEL,D,314.0,0.0
AI0687,VTEXN,BOM,DEL,D,1728.0,611.0
AI0687,VTEXO,BOM,DEL,D,29.0,0.0
AI0687,VTEXQ,BOM,DEL,D,82.0,0.0
AI0687,VTEXS,BOM,DEL,D,531.0,525.0
AI0687,VTEXU,BOM,DEL,D,0.0,0.0
AI0687,VTEXV,BOM,DEL,D,104.0,0.0
AI0695,VTCID,BOM,VNS,D,0.0,42.0
AI0695,VTCIF,BOM,VNS,D,216.0,130.0
AI0695,VTCIG,BOM,VNS,D,0.0,24.0
AI0695,VTCIN,BOM,VNS,D,100.0,14.0
AI0695,VTCIO,BOM,VNS,D,184.0,51.0
AI0695,VTCIP,BOM,VNS,D,100.0,0.0
AI0695,VTEDE,BOM,VNS,D,100.0,16.0
AI0695,VTEDF,BOM,VNS,D,223.0,71.0
AI0695,VTEXH,BOM,VNS,D,100.0,30.0
AI0695,VTEXI,BOM,VNS,D,340.0,63.0
AI0695,VTEXM,BOM,VNS,D,5.0,30.0
AI0695,VTEXS,BOM,VNS,D,0.0,0.0
AI0695,VTSCG,BOM,VNS,D,12.0,22.0
AI0695,VTSCI,BOM,VNS,D,1063.0,5.0
AI0695,VTSCK,BOM,VNS,D,100.0,3.0
AI0695,VTSCL,BOM,VNS,D,30.0,29.0
AI0695,VTSCN,BOM,VNS,D,1.0,18.0
AI0696,VTCID,VNS,BOM,D,4.0,46.0
AI0696,VTCIF,VNS,BOM,D,0.0,71.0
AI0696,VTCIG,VNS,BOM,D,1.0,75.0
AI0696,VTCIN,VNS,BOM,D,0.0,70.0
AI0696,VTCIO,VNS,BOM,D,0.0,162.0
AI0696,VTCIP,VNS,BOM,D,0.0,86.0
AI0696,VTEDE,VNS,BOM,D,1.0,65.0
AI0696,VTEDF,VNS,BOM,D,1.0,152.0
AI0696,VTEXH,VNS,BOM,D,0.0,92.0
AI0696,VTEXI,VNS,BOM,D,0.0,78.0
AI0696,VTEXM,VNS,BOM,D,0.0,150.0
AI0696,VTEXS,VNS,BOM,D,0.0,0.0
AI0696,VTSCG,VNS,BOM,D,3.0,108.0
AI0696,VTSCI,VNS,BOM,D,0.0,154.0
AI0696,VTSCK,VNS,BOM,D,5.0,62.0
AI0696,VTSCL,VNS,BOM,D,0.0,21.0
AI0696,VTSCN,VNS,BOM,D,0.0,49.0
AI0701,VTANA,CCU,DEL,D,7008.0,7.0
AI0701,VTANC,CCU,DEL,D,7328.0,0.0
AI0701,VTAND,CCU,DEL,D,803.0,33.0
AI0701,VTANE,CCU,DEL,D,4062.0,0.0
AI0701,VTANG,CCU,DEL,D,5307.0,57.0
AI0701,VTANH,CCU,DEL,D,10157.0,85.0
AI0701,VTANK,CCU,DEL,D,5991.0,179.0
AI0701,VTANL,CCU,DEL,D,2805.0,0.0
AI0701,VTANO,CCU,DEL,D,4018.0,0.0
AI0701,VTANP,CCU,DEL,D,6585.0,4.0
AI0701,VTANQ,CCU,DEL,D,2890.0,199.0
AI0701,VTANR,CCU,DEL,D,2404.0,106.0
AI0701,VTANT,CCU,DEL,D,4020.0,0.0
AI0701,VTANV,CCU,DEL,D,11238.0,10.0
AI0701,VTANW,CCU,DEL,D,13830.0,18.0
AI0701,VTANY,CCU,DEL,D,1740.0,29.0
AI0701,VTANZ,CCU,DEL,D,6537.0,111.0
AI0705,VTSCA,CCU,DIB,D,2130.0,0.0
AI0705,VTSCC,CCU,DIB,D,897.0,0.0
AI0705,VTSCF,CCU,DIB,D,1659.0,0.0
AI0705,VTSCG,CCU,DIB,D,1392.0,12.0
AI0705,VTSCH,CCU,DIB,D,1419.0,27.0
AI0705,VTSCI,CCU,DIB,D,3056.0,9.0
AI0705,VTSCK,CCU,DIB,D,3503.0,0.0
AI0705,VTSCL,CCU,DIB,D,2021.0,17.0
AI0705,VTSCM,CCU,DIB,D,2446.0,0.0
AI0705,VTSCO,CCU,DIB,D,615.0,15.0
AI0705,VTSCP,CCU,DIB,D,1886.0,0.0
AI0705,VTSCQ,CCU,DIB,D,1142.0,0.0
AI0705,VTSCW,CCU,DIB,D,3654.0,0.0
AI0706,VTSCA,DIB,CCU,D,435.0,0.0
AI0706,VTSCC,DIB,CCU,D,0.0,0.0
AI0706,VTSCF,DIB,CCU,D,530.0,0.0
AI0706,VTSCG,DIB,CCU,D,1240.0,0.0
AI0706,VTSCH,DIB,CCU,D,545.0,0.0
AI0706,VTSCI,DIB,CCU,D,1397.0,0.0
AI0706,VTSCK,DIB,CCU,D,510.0,0.0
AI0706,VTSCL,DIB,CCU,D,1950.0,0.0
AI0706,VTSCM,DIB,CCU,D,554.0,0.0
AI0706,VTSCO,DIB,CCU,D,732.0,0.0
AI0706,VTSCP,DIB,CCU,D,580.0,0.0
AI0706,VTSCQ,DIB,CCU,D,843.0,0.0
AI0706,VTSCW,DIB,CCU,D,941.0,0.0
AI0709,VTSCA,CCU,DMU,D,3703.0,415.0
AI0709,VTSCB,CCU,DMU,D,1096.0,253.0
AI0709,VTSCC,CCU,DMU,D,4584.0,664.0
AI0709,VTSCG,CCU,DMU,D,513.0,123.0
AI0709,VTSCI,CCU,DMU,D,1064.0,11.0
AI0710,VTSCA,DMU,CCU,D,108.0,435.0
AI0710,VTSCB,DMU,CCU,D,14.0,365.0
AI0710,VTSCC,DMU,CCU,D,27.0,501.0
AI0710,VTSCG,DMU,CCU,D,2.0,56.0
AI0710,VTSCI,DMU,CCU,D,0.0,26.0
AI0711,VTEXF,CCU,AJL,D,1120.0,173.0
AI0711,VTSCA,CCU,AJL,D,5395.0,384.0
AI0711,VTSCB,CCU,AJL,D,6667.0,1549.0
AI0711,VTSCC,CCU,AJL,D,11182.0,1178.0
AI0712,VTEXF,AJL,CCU,D,512.0,796.0
AI0712,VTSCA,AJL,CCU,D,400.0,7.0
AI0712,VTSCB,AJL,CCU,D,167.0,1740.0
AI0712,VTSCC,AJL,CCU,D,594.0,3051.0
AI0713,VTSCA,CCU,IMF,D,8904.0,333.0
AI0713,VTSCA,IMF,AJL,D,0.0,0.0
AI0713,VTSCC,CCU,IMF,D,1493.0,0.0
AI0713,VTSCF,CCU,IMF,D,2060.0,0.0
AI0713,VTSCF,IMF,AJL,D,0.0,0.0
AI0713,VTSCG,CCU,IMF,D,5238.0,97.0
AI0713,VTSCJ,CCU,IMF,D,1660.0,56.0
AI0713,VTSCJ,IMF,AJL,D,0.0,0.0
AI0713,VTSCL,CCU,IMF,D,2036.0,61.0
AI0713,VTSCL,IMF,AJL,D,0.0,0.0
AI0713,VTSCO,CCU,IMF,D,2625.0,72.0
AI0713,VTSCP,CCU,IMF,D,1925.0,0.0
AI0713,VTSCP,IMF,AJL,D,0.0,0.0
AI0713,VTSCQ,CCU,IMF,D,2565.0,232.0
AI0713,VTSCQ,IMF,AJL,D,0.0,0.0
AI0713,VTSCW,CCU,IMF,D,6943.0,246.0
AI0713,VTSCW,IMF,AJL,D,0.0,0.0
AI0714,VTSCA,AJL,IMF,D,221.0,0.0
AI0714,VTSCA,IMF,CCU,D,797.0,1903.0
AI0714,VTSCC,IMF,CCU,D,611.0,795.0
AI0714,VTSCF,AJL,IMF,D,98.0,0.0
AI0714,VTSCF,IMF,CCU,D,393.0,904.0
AI0714,VTSCG,AJL,IMF,D,210.0,537.0
AI0714,VTSCG,IMF,CCU,D,685.0,1557.0
AI0714,VTSCJ,AJL,IMF,D,264.0,0.0
AI0714,VTSCJ,IMF,CCU,D,643.0,489.0
AI0714,VTSCL,AJL,IMF,D,84.0,0.0
AI0714,VTSCL,IMF,CCU,D,338.0,134.0
AI0714,VTSCO,IMF,CCU,D,190.0,789.0
AI0714,VTSCP,AJL,IMF,D,0.0,597.0
AI0714,VTSCP,IMF,CCU,D,254.0,1130.0
AI0714,VTSCQ,AJL,IMF,D,302.0,1070.0
AI0714,VTSCQ,IMF,CCU,D,552.0,1469.0
AI0714,VTSCW,AJL,IMF,D,574.0,885.0
AI0714,VTSCW,IMF,CCU,D,1197.0,1569.0
AI0715,VTSCA,AJL,CCU,D,369.0,2836.0
AI0715,VTSCA,CCU,IMF,D,4800.0,747.0
AI0715,VTSCA,IMF,AJL,D,2258.0,1396.0
AI0715,VTSCB,AJL,CCU,D,184.0,1427.0
AI0715,VTSCB,AJL,IMF,D,422.0,552.0
AI0715,VTSCB,CCU,AJL,D,876.0,300.0
AI0715,VTSCB,CCU,IMF,D,2554.0,62.0
AI0715,VTSCB,IMF,AJL,D,1413.0,589.0
AI0715,VTSCB,IMF,CCU,D,98.0,1417.0
AI0715,VTSCG,AJL,IMF,D,623.0,27.0
AI0715,VTSCG,CCU,AJL,D,1157.0,152.0
AI0715,VTSCG,IMF,CCU,D,60.0,234.0
AI0715,VTSCI,AJL,IMF,D,1245.0,581.0
AI0715,VTSCI,CCU,AJL,D,1689.0,236.0
AI0715,VTSCI,IMF,CCU,D,36.0,991.0
AI0715,VTSCM,AJL,IMF,D,1614.0,12.0
AI0715,VTSCM,CCU,AJL,D,1814.0,11.0
AI0715,VTSCM,IMF,CCU,D,400.0,543.0
AI0721,VTSCA,CCU,IXB,D,5.0,0.0
AI0721,VTSCB,CCU,IXB,D,308.0,0.0
AI0721,VTSCC,CCU,IXB,D,224.0,3.0
AI0721,VTSCQ,CCU,IXB,D,0.0,0.0
AI0722,VTSCA,IXB,CCU,D,0.0,0.0
AI0722,VTSCB,IXB,CCU,D,115.0,0.0
AI0722,VTSCC,IXB,CCU,D,7.0,0.0
AI0722,VTSCQ,IXB,CCU,D,0.0,0.0
AI0727,VTSCF,BLR,GAU,D,96.0,0.0
AI0727,VTSCI,BLR,GAU,D,82.0,0.0
AI0727,VTSCK,BLR,GAU,D,245.0,0.0
AI0727,VTSCM,BLR,GAU,D,688.0,0.0
AI0727,VTSCN,BLR,GAU,D,234.0,0.0
AI0727,VTSCQ,BLR,GAU,D,89.0,0.0
AI0727,VTSCW,BLR,GAU,D,145.0,0.0
AI0728,VTSCF,GAU,BLR,D,0.0,0.0
AI0728,VTSCK,GAU,BLR,D,26.0,0.0
AI0728,VTSCM,GAU,BLR,D,43.0,0.0
AI0728,VTSCN,GAU,BLR,D,0.0,0.0
AI0728,VTSCQ,GAU,BLR,D,0.0,0.0
AI0728,VTSCW,GAU,BLR,D,0.0,0.0
AI0729,VTEXF,CCU,GAU,D,1561.0,177.0
AI0729,VTSCA,CCU,GAU,D,5039.0,794.0
AI0729,VTSCB,CCU,GAU,D,12159.0,1424.0
AI0729,VTSCC,CCU,GAU,D,7262.0,734.0
AI0729,VTSCG,CCU,GAU,D,1228.0,167.0
AI0729,VTSCI,CCU,GAU,D,1321.0,207.0
AI0729,VTSCJ,CCU,GAU,D,916.0,174.0
AI0729,VTSCK,CCU,GAU,D,3112.0,492.0
AI0729,VTSCO,CCU,GAU,D,1541.0,325.0
AI0729,VTSCP,CCU,GAU,D,791.0,61.0
AI0729,VTSCQ,CCU,GAU,D,604.0,199.0
AI0729,VTSCW,CCU,GAU,D,0.0,214.0
AI0730,VTEXF,GAU,CCU,D,80.0,0.0
AI0730,VTSCA,GAU,CCU,D,236.0,0.0
AI0730,VTSCB,GAU,CCU,D,1701.0,0.0
AI0730,VTSCC,GAU,CCU,D,10.0,0.0
AI0730,VTSCG,GAU,CCU,D,0.0,0.0
AI0730,VTSCI,GAU,CCU,D,25.0,0.0
AI0730,VTSCJ,GAU,CCU,D,0.0,0.0
AI0730,VTSCK,GAU,CCU,D,0.0,0.0
AI0730,VTSCL,GAU,CCU,D,0.0,0.0
AI0730,VTSCO,GAU,CCU,D,0.0,0.0
AI0730,VTSCP,GAU,CCU,D,3.0,0.0
AI0730,VTSCQ,GAU,CCU,D,137.0,0.0
AI0730,VTSCW,GAU,CCU,D,0.0,0.0
AI0736,VTCID,JAI,CCU,D,0.0,0.0
AI0736,VTCIF,JAI,CCU,D,0.0,0.0
AI0736,VTCIG,JAI,CCU,D,0.0,0.0
AI0736,VTCIM,JAI,CCU,D,0.0,0.0
AI0736,VTEXI,JAI,CCU,D,0.0,0.0
AI0736,VTEXJ,JAI,CCU,D,0.0,0.0
AI0736,VTEXN,JAI,CCU,D,33.0,0.0
AI0736,VTEXQ,JAI,CCU,D,0.0,0.0
AI0736,VTEXS,JAI,CCU,D,0.0,0.0
AI0736,VTEXT,JAI,CCU,D,0.0,0.0
AI0737,VTCID,CCU,JAI,D,0.0,0.0
AI0737,VTCIM,CCU,JAI,D,0.0,0.0
AI0737,VTEXI,CCU,JAI,D,0.0,0.0
AI0737,VTEXJ,CCU,JAI,D,0.0,0.0
AI0737,VTEXN,CCU,JAI,D,0.0,0.0
AI0737,VTEXQ,CCU,JAI,D,0.0,0.0
AI0737,VTEXS,CCU,JAI,D,0.0,0.0
AI0737,VTEXT,CCU,JAI,D,0.0,0.0
AI0738,VTCID,BLR,BBI,D,0.0,0.0
AI0738,VTCIN,BLR,BBI,D,0.0,0.0
AI0738,VTCIQ,BLR,BBI,D,0.0,0.0
AI0738,VTEXH,BLR,BBI,D,6.0,0.0
AI0738,VTEXM,BLR,BBI,D,0.0,0.0
AI0738,VTEXN,BLR,BBI,D,0.0,0.0
AI0738,VTEXQ,BLR,BBI,D,0.0,0.0
AI0738,VTEXS,BLR,BBI,D,0.0,0.0
AI0738,VTEXT,BLR,BBI,D,371.0,0.0
AI0738,VTEXV,BLR,BBI,D,100.0,0.0
AI0738,VTSCQ,BLR,BBI,D,0.0,0.0
AI0739,VTCID,BBI,BLR,D,0.0,0.0
AI0739,VTCIN,BBI,BLR,D,0.0,0.0
AI0739,VTCIQ,BBI,BLR,D,0.0,0.0
AI0739,VTEXH,BBI,BLR,D,0.0,0.0
AI0739,VTEXM,BBI,BLR,D,0.0,0.0
AI0739,VTEXN,BBI,BLR,D,2.0,0.0
AI0739,VTEXQ,BBI,BLR,D,0.0,0.0
AI0739,VTEXS,BBI,BLR,D,0.0,0.0
AI0739,VTEXT,BBI,BLR,D,0.0,0.0
AI0739,VTEXV,BBI,BLR,D,74.0,0.0
AI0739,VTSCQ,BBI,BLR,D,0.0,0.0
AI0743,VTSCA,CCU,IXA,D,19726.0,482.0
AI0743,VTSCB,CCU,IXA,D,17149.0,831.0
AI0743,VTSCC,CCU,IXA,D,18452.0,413.0
AI0743,VTSCG,CCU,IXA,D,2584.0,10.0
AI0744,VTSCA,IXA,CCU,D,422.0,0.0
AI0744,VTSCB,IXA,CCU,D,667.0,0.0
AI0744,VTSCC,IXA,CCU,D,384.0,0.0
AI0744,VTSCG,IXA,CCU,D,100.0,0.0
AI0745,VTSCA,CCU,IXA,D,15840.0,124.0
AI0745,VTSCB,CCU,IXA,D,12685.0,73.0
AI0745,VTSCC,CCU,IXA,D,19561.0,49.0
AI0745,VTSCG,CCU,IXA,D,4629.0,3.0
AI0745,VTSCJ,CCU,IXA,D,1880.0,17.0
AI0745,VTSCQ,CCU,IXA,D,1022.0,0.0
AI0746,VTSCA,IXA,CCU,D,5187.0,0.0
AI0746,VTSCB,IXA,CCU,D,5291.0,0.0
AI0746,VTSCC,IXA,CCU,D,13366.0,0.0
AI0746,VTSCG,IXA,CCU,D,3439.0,0.0
AI0746,VTSCJ,IXA,CCU,D,280.0,0.0
AI0746,VTSCQ,IXA,CCU,D,0.0,0.0
AI0753,VTEXF,CCU,IXS,D,842.0,0.0
AI0753,VTSCA,CCU,IXS,D,8735.0,91.0
AI0753,VTSCB,CCU,IXS,D,8241.0,55.0
AI0753,VTSCC,CCU,IXS,D,8800.0,55.0
AI0753,VTSCI,CCU,IXS,D,915.0,30.0
AI0753,VTSCK,CCU,IXS,D,3850.0,43.0
AI0753,VTSCL,CCU,IXS,D,683.0,21.0
AI0753,VTSCO,CCU,IXS,D,168.0,15.0
AI0753,VTSCP,CCU,IXS,D,628.0,0.0
AI0753,VTSCQ,CCU,IXS,D,245.0,15.0
AI0753,VTSCW,CCU,IXS,D,1812.0,0.0
AI0754,VTEXF,IXS,CCU,D,186.0,25.0
AI0754,VTSCA,IXS,CCU,D,579.0,166.0
AI0754,VTSCB,IXS,CCU,D,633.0,156.0
AI0754,VTSCC,IXS,CCU,D,618.0,125.0
AI0754,VTSCI,IXS,CCU,D,0.0,22.0
AI0754,VTSCJ,IXS,CCU,D,0.0,1.0
AI0754,VTSCK,IXS,CCU,D,120.0,62.0
AI0754,VTSCL,IXS,CCU,D,10.0,2.0
AI0754,VTSCO,IXS,CCU,D,228.0,1.0
AI0754,VTSCP,IXS,CCU,D,0.0,1.0
AI0754,VTSCQ,IXS,CCU,D,0.0,0.0
AI0754,VTSCW,IXS,CCU,D,0.0,1.0
AI0755,VTEDF,DEL,RDP,D,6.0,0.0
AI0755,VTESL,DEL,RDP,D,7.0,0.0
AI0755,VTSCI,DEL,RDP,D,0.0,0.0
AI0755,VTSCJ,DEL,RDP,D,5.0,0.0
AI0755,VTSCK,DEL,RDP,D,0.0,0.0
AI0755,VTSCL,DEL,RDP,D,18.0,0.0
AI0755,VTSCM,DEL,RDP,D,0.0,0.0
AI0755,VTSCN,DEL,RDP,D,16.0,0.0
AI0755,VTSCP,DEL,RDP,D,90.0,0.0
AI0755,VTSCQ,DEL,RDP,D,26.0,0.0
AI0755,VTSCW,DEL,RDP,D,0.0,0.0
AI0763,VTEXA,CCU,DEL,D,584.0,725.0
AI0763,VTPPA,CCU,DEL,D,6790.0,1269.0
AI0763,VTPPB,CCU,DEL,D,648.0,565.0
AI0763,VTPPD,CCU,DEL,D,214.0,418.0
